,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Tenure,SuccessfulPromos,Education,Marital_Status,Complain
226,0.6019368065150532,-0.03455295059564064,-0.8251095955005707,0.9070827971456485,1.202791596384739,-0.020878763952398856,-0.48530645153223956,-0.39019262171750635,-0.6877056420777781,-0.38991577233116054,2.6558108049988194,-0.16621871729072196,1.4114273963145418,-0.2265896691651849,-0.5506329144457838,1.1066785083615218,1.2860912216201783,-0.501103869594896,Graduation,Together,no
227,-1.401976557552212,-0.02784828450229342,-0.8251095955005707,0.9070827971456485,-0.7657376202726605,1.4336556276047243,-0.15843202331976639,0.1633455778733542,-0.6877056420777781,-0.6561793563114301,0.9249735073349327,0.3514471065728518,-0.7497502329222847,-0.2265896691651849,1.6005650574867443,1.1066785083615218,1.0600177307325345,-0.501103869594896,Graduation,Divorced,no
228,0.26795124583717567,1.105280194000133,-0.8251095955005707,-0.9292869997956328,0.7883643928779182,1.4484978152736745,1.5010843045281743,2.5369173777189644,0.5427952108421342,0.578315442142547,-0.5173909073849728,-0.6838845411542958,-0.3895539613828136,0.8004226405354737,0.6786230695156608,-1.3674210502948554,1.6628803730995845,-0.501103869594896,PhD,Married,no
229,1.4369007082097471,-0.7149568328901453,1.032218758080855,-0.9292869997956328,0.5811507911245077,-0.8906309613528827,-0.6361715722456888,-0.7001740134883883,-0.6326085889619611,-0.6561793563114301,-0.8443268413881514,-0.6838845411542958,-1.1099465044617558,-0.9112645422989574,-1.165260906426506,1.1066785083615218,-1.0952162157296697,-0.501103869594896,PhD,Together,no
230,-0.23302709517964065,-0.6052078343383307,1.032218758080855,0.9070827971456485,-0.6621308193959553,-0.21679564118254196,-0.48530645153223956,-0.13335089710734707,-0.6142429045900221,-0.2930926508837898,-0.09429734573380054,3.4574420497542944,0.3308385816961285,-0.5689271057320711,0.6786230695156608,0.6943285819187923,0.562656050779718,0.623484010611539,Graduation,Single,no
231,-0.5670126558575183,1.186893540195937,-0.8251095955005707,0.9070827971456485,-1.6291276275785376,2.0154693842275733,1.2496424366724257,0.07477946593881651,2.61811754487124,2.684218333622861,-0.3250756520889854,-0.6838845411542958,0.6910348532355995,0.11574776740170131,-0.5506329144457838,0.6943285819187923,0.924373636199948,0.623484010611539,2n Cycle,Divorced,no
232,0.1844548556677063,-0.5445465696842368,1.032218758080855,-0.9292869997956328,0.5466151908322726,-0.8935993988866727,-0.6361715722456888,-0.7046023190851152,-0.6142429045900221,-0.5835620152259021,-0.7866322647993552,-0.6838845411542958,-1.1099465044617558,-0.9112645422989574,-1.165260906426506,1.1066785083615218,0.27629629565536923,-0.501103869594896,Graduation,Together,no
233,-1.4854729477216815,-1.484676445642454,-0.8251095955005707,-0.9292869997956328,-0.42038161735030966,-0.9025047114880428,-0.5607390118889641,-0.7178872358752958,-0.5775115358461441,-0.6561793563114301,-0.7674007392697564,-0.6838845411542958,-1.1099465044617558,-0.9112645422989574,-0.8579469104361449,-0.9550711238521258,-1.3815759708540185,-0.501103869594896,Graduation,Single,no
234,-0.31652348534911007,0.41944872486815693,-0.8251095955005707,0.9070827971456485,1.3754695978459146,0.7657571825019637,-0.13328783653419154,1.3147050330223442,-0.17346647966348638,-0.41412155269300327,-0.2289180244409917,0.3514471065728518,1.0512311247750707,1.8274349502361324,1.6005650574867443,-0.13037127096666673,0.5475844847205417,-0.501103869594896,PhD,Married,no
235,0.5184404163455839,-1.1981716963320985,1.032218758080855,-0.9292869997956328,-0.005954413843488689,-0.8876625238190926,-0.4350180779610899,-0.6514626519243926,-0.5775115358461441,-0.4625331134166886,-0.44046480526657783,-0.16621871729072196,-0.7497502329222847,-0.9112645422989574,-0.5506329144457838,0.2819786554760628,-0.748570196368616,-0.501103869594896,2n Cycle,Married,no
236,1.1029151475318697,-1.1403439512769789,1.032218758080855,-0.9292869997956328,-0.10956121472019394,-0.849072835879822,-0.6613157590312636,-0.7223155414720227,-0.6877056420777781,-0.6561793563114301,-0.8250953158585527,-0.6838845411542958,-1.1099465044617558,-0.9112645422989574,-0.8579469104361449,0.6943285819187923,-0.7184270642502635,-0.501103869594896,Master,Together,no
237,-0.9009982165353958,1.0985356191800397,-0.8251095955005707,0.9070827971456485,-0.5930596188114851,0.3293968650348267,-0.5355948251033893,-0.19091886986479656,-0.41222037649869325,0.19102295635306402,-0.6327800605625652,-0.6838845411542958,0.3308385816961285,-0.2265896691651849,1.6005650574867443,-0.9550711238521258,-0.41699574306673826,-0.501103869594896,PhD,Single,no
238,0.3514476360066451,-1.785308884220934,1.032218758080855,-0.9292869997956328,0.1667235876176867,-0.8876625238190926,-0.585883198674539,-0.6957457078916613,-0.46731742961451017,-0.4867388937785313,-0.4596963307961766,0.8691129304364256,-0.3895539613828136,-0.5689271057320711,-0.8579469104361449,0.6943285819187923,-0.8389995927236734,-0.501103869594896,Graduation,Single,no
239,-6.328263577550906,0.3171626582178657,-0.8251095955005707,0.9070827971456485,-0.9038800214416008,-0.8787572112177224,-0.6613157590312636,-0.7178872358752958,-0.5591458514742051,-0.6561793563114301,-0.8058637903289539,-0.6838845411542958,-1.1099465044617558,-0.9112645422989574,-1.165260906426506,-0.5427211974093963,-1.5322916314457808,-0.501103869594896,2n Cycle,Single,no
240,-0.06603431484070188,0.8468711883190423,-0.8251095955005707,-0.9292869997956328,1.6862900004760304,1.7720575064567894,0.8724796348888028,2.6121985728633215,2.728311651102874,3.2893628426689285,-0.4596963307961766,-0.6838845411542958,0.6910348532355995,0.8004226405354737,1.293251061496383,-0.9550711238521258,-0.5375682715401484,0.623484010611539,Graduation,Widow,no
241,-0.9009982165353958,0.5078864633375465,-0.8251095955005707,0.9070827971456485,1.6517544001837952,0.23143842641975515,2.2051215345242703,0.48218358083768986,0.6897206858176461,2.3453374085570635,-0.11352887126339928,-0.16621871729072196,0.6910348532355995,0.45808520396858754,-0.5506329144457838,-0.9550711238521258,0.9846599004366532,-0.501103869594896,Graduation,Together,no
242,0.1844548556677063,-1.1745457300983988,1.032218758080855,-0.9292869997956328,0.8919711937546234,-0.8609465860149822,-0.6361715722456888,-0.7090306246818421,-0.6509742733339001,-0.6319735759495875,-0.8250953158585527,-0.6838845411542958,-0.7497502329222847,-0.9112645422989574,-1.165260906426506,1.5190284348042513,-0.10049285582403704,-0.501103869594896,Graduation,Single,no
243,1.7708862688876248,0.8561300129241408,-0.8251095955005707,-0.9292869997956328,-1.421914025825127,0.7568518699005935,3.1857448191616897,1.4874089512946926,3.3160135510049216,-0.3415042116074752,2.6365792794692204,-0.6838845411542958,-0.3895539613828136,2.1697723868030185,0.9859370655060219,-1.3674210502948554,-0.7033554981910871,1.748071890817974,Graduation,Married,no
244,-0.9009982165353958,0.35276124247539975,-0.8251095955005707,0.9070827971456485,-0.42038161735030966,1.4395925026723042,-0.6613157590312636,-0.1510641194942546,-0.6877056420777781,0.021582493820165187,2.078865039110857,2.4221104020271467,2.492016210932955,0.8004226405354737,0.6786230695156608,0.6943285819187923,1.6176656749220557,-0.501103869594896,Graduation,Married,no
245,-0.4000198755185794,-0.8200764191394107,1.032218758080855,0.9070827971456485,-0.6275952191037202,-0.8698518986163524,-0.6613157590312636,-0.7178872358752958,-0.6877056420777781,-0.6561793563114301,-0.8250953158585527,-0.16621871729072196,-1.1099465044617558,-0.9112645422989574,-0.8579469104361449,0.2819786554760628,-1.6377925938600149,-0.501103869594896,PhD,Married,no
246,0.26795124583717567,1.1134215742563405,1.032218758080855,-0.9292869997956328,-0.31677481647360445,2.713052204668234,-0.25900877046206583,0.46447035845078233,1.2223255326038769,-0.6561793563114301,0.6941952009797477,-0.16621871729072196,0.3308385816961285,0.11574776740170131,0.06399507753493852,0.2819786554760628,0.26122472959619303,3.9972476512308437,Graduation,Married,no
247,-1.3184801673827427,0.9096077067639342,-0.8251095955005707,0.9070827971456485,0.8574355934623884,1.8433000072677506,0.9479121952455274,0.05263793795518209,1.7549303793901074,-0.36570999196931786,0.6365006243909516,-0.16621871729072196,1.7716236678540127,0.45808520396858754,0.06399507753493852,-0.13037127096666673,0.909302070140772,-0.501103869594896,Graduation,Married,no
248,1.603893488548686,0.6110505219762522,-0.8251095955005707,-0.9292869997956328,1.4100051981381496,1.6622253177065576,2.7080052702357675,2.660909934427317,2.0671470137130705,0.2636402974385921,2.463495549702832,-0.6838845411542958,-0.029357689843342544,2.512109823369905,-0.2433189184554226,-0.9550711238521258,1.5573794106853505,-0.501103869594896,PhD,Married,no
249,0.017462075328767514,0.516466839587961,-0.8251095955005707,0.9070827971456485,0.27033038849439195,1.9471953209504023,0.04272147096483248,0.07035116034208963,3.3527449197487997,1.0382252690175582,0.5018799456837604,0.8691129304364256,1.7716236678540127,1.14276007710236,0.06399507753493852,0.2819786554760628,1.2559480895018253,-0.501103869594896,Master,Together,no
250,0.5184404163455839,-0.8410684094078669,1.032218758080855,-0.9292869997956328,0.33940158907886214,-0.8550097109474021,-0.585883198674539,-0.6293211239407581,-0.5775115358461441,-0.6319735759495875,-0.5943170095033677,-0.16621871729072196,-0.7497502329222847,-0.9112645422989574,-0.8579469104361449,1.1066785083615218,-0.34163791277085703,-0.501103869594896,Master,Single,no
251,1.3534043180402777,-0.8898368734916187,1.032218758080855,-0.9292869997956328,0.09765238703321656,-0.8935993988866727,-0.585883198674539,-0.7090306246818421,-0.6877056420777781,-0.6077677955877447,-0.6327800605625652,-0.16621871729072196,-1.1099465044617558,-0.9112645422989574,-0.8579469104361449,0.2819786554760628,-0.5375682715401484,-0.501103869594896,Graduation,Single,no
252,0.4349440261761145,2.0136826321951893,-0.8251095955005707,-0.9292869997956328,-1.5255208267018323,-0.4038072058113149,3.0600238852338157,1.2261389210878064,-0.10000374217573042,3.507214865925513,2.0019389369924623,-0.6838845411542958,0.6910348532355995,2.1697723868030185,2.2151930494674663,-1.3674210502948554,0.47222665442466033,5.121835531437278,Graduation,Divorced,no
253,-0.9009982165353958,-1.0274421633122213,-0.8251095955005707,-0.9292869997956328,1.4790763987226199,-0.7689250224674907,0.5204610198907548,-0.5097568728291323,-0.3020262702670593,-0.17206374907457633,-0.3635387031481829,-0.16621871729072196,-0.3895539613828136,-0.5689271057320711,-0.2433189184554226,0.2819786554760628,1.4368068822119409,-0.501103869594896,2n Cycle,Together,no
254,-0.14953070501017127,0.9365460973175614,1.032218758080855,0.9070827971456485,0.9610423943390937,1.0269796854754878,0.04272147096483248,0.82316311178566,0.13875015465947643,0.36046341888596284,-0.2673810755001892,1.3867787542999992,-0.029357689843342544,1.14276007710236,1.6005650574867443,1.1066785083615218,1.5573794106853505,-0.501103869594896,Graduation,Together,no
255,0.4349440261761145,-0.8514845870886028,1.032218758080855,-0.9292869997956328,-0.48945281793477985,-0.8312622106770817,-0.6613157590312636,-0.7046023190851152,-0.6877056420777781,-0.6561793563114301,-0.8250953158585527,-0.16621871729072196,-1.1099465044617558,-0.9112645422989574,-0.8579469104361449,0.2819786554760628,1.346377485856883,-0.501103869594896,PhD,Single,no
256,-0.6505090460269877,0.44327423473558725,-0.8251095955005707,0.9070827971456485,-0.04049001413572377,1.8225209445312203,-0.13328783653419154,-0.21748870344515786,-0.4489517452425712,-0.41412155269300327,-0.44046480526657783,0.3514471065728518,1.4114273963145418,0.11574776740170131,-0.2433189184554226,0.2819786554760628,1.3313059197977066,0.623484010611539,PhD,Together,no
257,-0.4000198755185794,-0.2492619004897362,-0.8251095955005707,0.9070827971456485,1.6517544001837952,-0.4928603318250163,0.1684424048927068,-0.3547661769436913,-0.17346647966348638,-0.07524062762720557,-0.6135485350329665,0.8691129304364256,-0.3895539613828136,-0.2265896691651849,0.3713090735252996,-0.9550711238521258,1.3011627876793541,-0.501103869594896,Graduation,Single,no
258,-0.4000198755185794,-1.3382912359377064,1.032218758080855,0.9070827971456485,1.5826831995993251,-0.8668834610825623,-0.5607390118889641,-0.7311721526654764,-0.5040487983583882,-0.510944674140374,-0.652011586092164,0.8691129304364256,-0.7497502329222847,-0.9112645422989574,-0.5506329144457838,-0.13037127096666673,0.1858668993003118,-0.501103869594896,Graduation,Single,no
259,-0.9844946067048652,-0.4588625333603291,2.889547111662281,0.9070827971456485,-0.8693444211493657,-0.8698518986163524,-0.6613157590312636,-0.7223155414720227,-0.6877056420777781,-0.6561793563114301,-0.8058637903289539,-0.6838845411542958,-1.1099465044617558,-0.9112645422989574,-1.165260906426506,1.1066785083615218,-0.748570196368616,-0.501103869594896,PhD,Single,no
260,0.8524259770234615,-1.474539629048941,1.032218758080855,-0.9292869997956328,0.3739371893710972,-0.8995362739542528,-0.6110273854601139,-0.7046023190851152,-0.6142429045900221,-0.5835620152259021,-0.5943170095033677,-0.16621871729072196,-1.1099465044617558,-0.5689271057320711,-1.165260906426506,0.6943285819187923,1.3614490519160596,1.748071890817974,Graduation,Divorced,no
261,-0.06603431484070188,0.6959762924919837,-0.8251095955005707,2.74345259408693,-0.10956121472019394,0.7420096822316432,0.3695958991773057,0.21205693943734993,-0.4856831139864492,-0.6561793563114301,-0.38277022867778165,0.3514471065728518,2.131819939393484,-0.2265896691651849,1.293251061496383,-0.13037127096666673,0.24615316353701658,-0.501103869594896,PhD,Divorced,no
262,0.10095846549823691,-0.32229487043512556,1.032218758080855,-0.9292869997956328,1.2373271966769743,-0.40677564334510496,-0.6110273854601139,-0.4654738168618634,-0.24692921715124233,-0.3415042116074752,-0.7097061626809602,0.8691129304364256,-0.029357689843342544,-0.5689271057320711,0.06399507753493852,-0.13037127096666673,-1.6980788580967197,-0.501103869594896,Master,Married,no
263,0.768929586853992,-0.5793868881335946,1.032218758080855,-0.9292869997956328,-0.6275952191037202,-0.8757887736839324,-0.6613157590312636,-0.7134589302785689,-0.6142429045900221,-0.6319735759495875,-0.7481692137401577,-0.6838845411542958,-1.1099465044617558,-0.9112645422989574,-1.165260906426506,1.5190284348042513,1.1353755610284157,-0.501103869594896,PhD,Married,no
264,-1.401976557552212,-0.3375799127788874,1.032218758080855,0.9070827971456485,-1.387378425532892,-0.3770912680072045,-0.6110273854601139,-0.4256190664913214,-0.6326085889619611,-0.6077677955877447,-0.4596963307961766,1.904444578163573,0.3308385816961285,-0.2265896691651849,-0.5506329144457838,1.1066785083615218,0.7736579756081854,0.623484010611539,Master,Together,no
265,-0.23302709517964065,-0.5609490563768897,1.032218758080855,0.9070827971456485,-0.6621308193959553,-0.789704085204021,-0.5607390118889641,-0.6426060407309387,-0.6142429045900221,-0.6077677955877447,-0.4596963307961766,0.8691129304364256,-0.3895539613828136,-0.5689271057320711,-0.8579469104361449,0.6943285819187923,0.5927991828980704,-0.501103869594896,Master,Married,no
266,-0.48351626568804884,1.1130224869888794,-0.8251095955005707,-0.9292869997956328,-0.07502561442795885,0.5312506173325499,1.4507959309570246,1.0224368636383698,3.0772596541697146,1.3771061940833558,3.790470811245145,-0.6838845411542958,-0.3895539613828136,1.4850975136692461,0.6786230695156608,-1.7797709767375849,-1.7432935562742484,0.623484010611539,Graduation,Married,no
267,0.10095846549823691,-0.5642215719700712,1.032218758080855,0.9070827971456485,0.719293192293448,-0.6739350213862092,-0.6110273854601139,-0.5850380679734892,-0.6877056420777781,-0.6319735759495875,0.48264842015416165,0.8691129304364256,-0.3895539613828136,-0.2265896691651849,-1.165260906426506,0.6943285819187923,1.3313059197977066,1.748071890817974,PhD,Married,no
268,0.10095846549823691,0.8263181940447933,-0.8251095955005707,-0.9292869997956328,-1.2492360243639518,-0.36224908033825426,1.199354063101276,0.5796063039656814,2.287535226176338,2.9504819176031307,1.3865301200453026,-0.6838845411542958,-0.3895539613828136,0.11574776740170131,0.06399507753493852,-1.7797709767375849,0.11050906900443054,-0.501103869594896,Graduation,Married,no
269,0.10095846549823691,-1.2038387355300468,1.032218758080855,-0.9292869997956328,-1.3183072249484218,-0.8728203361501423,-0.48530645153223956,-0.6558909575211195,-0.5407801671022662,-0.6077677955877447,-0.44046480526657783,-0.16621871729072196,-0.7497502329222847,-0.2265896691651849,-1.165260906426506,0.2819786554760628,-0.41699574306673826,-0.501103869594896,Graduation,Together,no
270,-1.3184801673827427,0.6797334407063151,-0.8251095955005707,-0.9292869997956328,-0.6275952191037202,1.406939689800614,0.44502845953403025,1.4696957289077852,1.0570343732564258,1.1108426101030862,1.9634758859332648,-0.16621871729072196,-0.3895539613828136,0.45808520396858754,-0.2433189184554226,0.6943285819187923,1.4368068822119409,0.623484010611539,Graduation,Single,no
271,1.186411537701339,-0.816005729011307,1.032218758080855,-0.9292869997956328,-1.1801648237794815,-0.8550097109474021,-0.48530645153223956,-0.6381777351342119,-0.6877056420777781,-0.4625331134166886,-0.7289376882105589,0.3514471065728518,-0.3895539613828136,-0.9112645422989574,-0.5506329144457838,-0.13037127096666673,-1.2459318763214324,-0.501103869594896,Master,Single,yes
272,0.5184404163455839,0.3859253944014208,-0.8251095955005707,0.9070827971456485,-1.6291276275785376,-0.40677564334510496,-0.6613157590312636,-0.5496116231996742,-0.5775115358461441,-0.6077677955877447,-0.5943170095033677,-0.16621871729072196,-0.029357689843342544,-0.2265896691651849,-0.5506329144457838,-0.13037127096666673,-1.0349299514929646,-0.501103869594896,PhD,Together,no
273,-0.734005436196457,-0.9147000102544479,1.032218758080855,0.9070827971456485,0.2012591879099218,-0.8639150235487723,-0.6110273854601139,-0.6780324855047538,-0.5407801671022662,-0.4867388937785313,-0.7674007392697564,0.8691129304364256,-0.7497502329222847,-0.9112645422989574,-0.5506329144457838,0.2819786554760628,-1.3363612726764895,-0.501103869594896,Graduation,Married,no
274,-0.48351626568804884,-0.7525508534849851,1.032218758080855,0.9070827971456485,-0.3858460170580746,-0.8045462728729713,-0.5104506383178145,-0.5628965399898549,-0.6326085889619611,-0.4867388937785313,-0.652011586092164,0.3514471065728518,-0.7497502329222847,-0.9112645422989574,-0.5506329144457838,0.6943285819187923,0.7585864095490095,-0.501103869594896,Graduation,Divorced,no
275,-0.48351626568804884,0.5618430618982931,-0.8251095955005707,0.9070827971456485,1.2718627969692093,0.9527687471307366,-0.48530645153223956,-0.3016265097829687,-0.5040487983583882,-0.12365218835089095,-0.7097061626809602,-0.16621871729072196,0.6910348532355995,0.11574776740170131,1.9078790534771053,-0.5427211974093963,-0.34163791277085703,-0.501103869594896,PhD,Together,no
276,-1.0679909968743346,0.33839410084679855,-0.8251095955005707,-0.9292869997956328,0.23579478820215688,-0.26132220418939267,3.412042500231864,0.2519116898078919,1.1672284794880599,1.5707524369780974,2.2711802944068444,-0.16621871729072196,1.0512311247750707,0.45808520396858754,1.293251061496383,-0.13037127096666673,0.8640873719632431,0.623484010611539,Graduation,Single,no
277,1.0194187573624003,1.0235471216240908,-0.8251095955005707,-0.9292869997956328,-0.6966664196881903,-0.7006509591903196,2.582284336307893,1.013580252444916,2.7650430198467517,-0.12365218835089095,-0.5558539584441703,-0.6838845411542958,-0.3895539613828136,0.11574776740170131,-0.2433189184554226,-1.7797709767375849,-1.4569338011498998,-0.501103869594896,Master,Together,no
278,1.4369007082097471,0.7036786767539838,-0.8251095955005707,-0.9292869997956328,-0.6621308193959553,-0.3206909548651936,-0.6613157590312636,1.5272637016652346,-0.08163805780379144,2.4905720907281195,0.19417553721018055,-0.6838845411542958,-0.3895539613828136,0.8004226405354737,0.6786230695156608,-1.7797709767375849,0.4872982204838368,1.748071890817974,PhD,Single,no
279,-0.06603431484070188,0.46318868938189833,-0.8251095955005707,0.9070827971456485,0.5120795905400376,0.982453122468637,-0.28415295724764067,-0.29719820418624177,-0.3203919546389983,-0.4867388937785313,1.6750030029892837,-0.6838845411542958,1.7716236678540127,0.11574776740170131,0.9859370655060219,0.2819786554760628,0.3968688241287791,-0.501103869594896,Master,Divorced,no
280,1.0194187573624003,-1.107658704071911,1.032218758080855,-0.9292869997956328,-0.10956121472019394,-0.8906309613528827,-0.18357621010534125,-0.7001740134883883,-0.17346647966348638,-0.051034847265362886,-0.5173909073849728,0.3514471065728518,-0.3895539613828136,-0.9112645422989574,-0.5506329144457838,0.6943285819187923,0.743514843489833,-0.501103869594896,Basic,Married,no
281,0.6019368065150532,-0.03455295059564064,-0.8251095955005707,0.9070827971456485,1.202791596384739,-0.020878763952398856,-0.48530645153223956,-0.39019262171750635,-0.6877056420777781,-0.38991577233116054,2.6558108049988194,-0.16621871729072196,1.4114273963145418,-0.2265896691651849,-0.5506329144457838,1.1066785083615218,1.2860912216201783,-0.501103869594896,Graduation,Together,no
282,-1.9029548985690286,-0.5776708128835117,-0.8251095955005707,-0.9292869997956328,-1.007486822318306,-0.6531559586496789,-0.5355948251033893,-0.5717531511833086,2.0671470137130705,-0.36570999196931786,-0.3058441265593867,-0.16621871729072196,-0.029357689843342544,-0.5689271057320711,0.06399507753493852,0.6943285819187923,1.5573794106853505,-0.501103869594896,Graduation,Together,no
283,0.4349440261761145,0.5349844887981582,-0.8251095955005707,0.9070827971456485,0.8574355934623884,-0.29694345459487326,-0.48530645153223956,-0.08021122994662445,-0.3203919546389983,-0.2930926508837898,0.4249538435653654,-0.6838845411542958,0.3308385816961285,-0.5689271057320711,0.6786230695156608,-1.3674210502948554,-1.1555024799663747,-0.501103869594896,PhD,Together,no
284,0.5184404163455839,-0.31590947415574727,1.032218758080855,0.9070827971456485,-1.0765580229027762,-0.8253253356095016,-0.6613157590312636,-0.7046023190851152,-0.6877056420777781,-0.6561793563114301,-0.7866322647993552,-0.16621871729072196,-0.7497502329222847,-0.9112645422989574,-0.8579469104361449,-0.13037127096666673,-1.396647536913195,-0.501103869594896,Master,Married,no
285,0.4349440261761145,-0.8621801258565613,1.032218758080855,-0.9292869997956328,0.8919711937546234,-0.8579781484811921,-0.5104506383178145,-0.6514626519243926,-0.6142429045900221,-0.5351504545022167,-0.4596963307961766,-0.6838845411542958,-0.3895539613828136,-0.5689271057320711,-1.165260906426506,0.6943285819187923,-0.010063459468979585,-0.501103869594896,Graduation,Married,no
286,-1.401976557552212,0.9196247971772089,-0.8251095955005707,-0.9292869997956328,-1.1110936231950113,-9.970121586852516e-05,1.8028145459550726,0.2784815233882532,2.0671470137130705,1.135048390464929,0.5788060478021554,-0.6838845411542958,0.6910348532355995,0.11574776740170131,2.2151930494674663,-0.9550711238521258,0.8038011077265378,-0.501103869594896,Graduation,Together,no
287,-1.0679909968743346,-0.05334996089306053,1.032218758080855,0.9070827971456485,1.3409339975536796,-0.05650001435787942,0.04272147096483248,0.3316211905489758,0.3224069983788663,2.1032796049386366,1.7519291051076786,5.528105345208589,0.6910348532355995,-0.2265896691651849,1.9078790534771053,-0.13037127096666673,0.909302070140772,-0.501103869594896,Master,Together,no
288,-0.23302709517964065,1.105918733628071,-0.8251095955005707,-0.9292869997956328,-1.0420224226105412,0.27002811435902574,3.940070422728936,1.7619638982917596,2.360997963664094,2.7568356747083893,-0.3058441265593867,-0.6838845411542958,0.3308385816961285,2.854447259936791,-0.2433189184554226,-0.9550711238521258,-1.5172200653866048,-0.501103869594896,Graduation,Widow,no
289,-1.6524657280606203,-0.6712168683764039,-0.8251095955005707,-0.9292869997956328,0.4430083899555674,-0.16633220310811117,-0.585883198674539,-0.3813360105240526,-0.6142429045900221,-0.5835620152259021,0.13648096062138435,0.3514471065728518,1.0512311247750707,-0.5689271057320711,-0.2433189184554226,1.1066785083615218,0.14065220112278293,-0.501103869594896,Master,Divorced,no
290,1.2699079278708083,-0.7910228660682393,-0.8251095955005707,-0.9292869997956328,-1.3183072249484218,-0.8431359608122418,-0.5104506383178145,-0.7178872358752958,-0.6877056420777781,-0.43832733305484595,-0.6135485350329665,-0.6838845411542958,-1.1099465044617558,-0.9112645422989574,-0.8579469104361449,0.6943285819187923,0.035151238708549276,0.623484010611539,2n Cycle,Together,no
291,0.017462075328767514,-0.5536856681090969,1.032218758080855,-0.9292869997956328,0.8574355934623884,-0.786735647670231,-0.6613157590312636,-0.4920436504422247,-0.3203919546389983,-0.4625331134166886,-0.575085483973769,0.3514471065728518,-0.3895539613828136,-0.5689271057320711,-0.8579469104361449,0.6943285819187923,-0.8389995927236734,-0.501103869594896,Graduation,Together,no
292,0.9359223671929309,1.2077258955574088,-0.8251095955005707,-0.9292869997956328,-0.5930596188114851,1.4039712522668237,2.582284336307893,1.7973903430655747,3.2792821822610434,-0.14785796871273366,3.059672841120393,-0.6838845411542958,-0.7497502329222847,1.4850975136692461,0.9859370655060219,-0.5427211974093963,1.2559480895018253,0.623484010611539,Graduation,Married,no
293,0.1844548556677063,-1.4211018439358938,2.889547111662281,-0.9292869997956328,0.9265067940468585,-0.8787572112177224,-0.585883198674539,-0.6426060407309387,-0.3020262702670593,-0.6319735759495875,-0.5943170095033677,0.3514471065728518,-0.3895539613828136,-0.9112645422989574,-0.8579469104361449,1.5190284348042513,-0.9294289890787308,-0.501103869594896,Graduation,Together,no
294,-0.31652348534911007,-0.9004525948060851,1.032218758080855,0.9070827971456485,-1.4909852264095973,-0.8757887736839324,-0.6361715722456888,-0.7267438470687496,-0.6877056420777781,-0.5593562348640594,-0.6904746371513615,-0.6838845411542958,-1.470142776001227,-0.9112645422989574,-0.8579469104361449,0.2819786554760628,0.5927991828980704,-0.501103869594896,Graduation,Together,no
295,-1.401976557552212,0.1483088353550556,-0.8251095955005707,0.9070827971456485,0.4430083899555674,2.7813262679454054,-0.6613157590312636,-0.3857643161207795,-0.6877056420777781,-0.3415042116074752,-0.0750658202042018,0.3514471065728518,-0.3895539613828136,1.14276007710236,1.6005650574867443,1.1066785083615218,1.5875225428037032,1.748071890817974,Master,Together,no
296,1.603893488548686,-0.6723343127252951,1.032218758080855,-0.9292869997956328,-1.007486822318306,-0.8846940862853026,-0.5607390118889641,-0.7090306246818421,-0.6142429045900221,-0.5835620152259021,-0.6904746371513615,-0.6838845411542958,-1.1099465044617558,-0.9112645422989574,-0.8579469104361449,0.6943285819187923,0.6229423150164228,-0.501103869594896,2n Cycle,Divorced,no
297,1.4369007082097471,-0.3930530429559864,1.032218758080855,-0.9292869997956328,-0.21316801559689919,-0.7095562717916898,-0.5607390118889641,-0.6691758743113001,-0.6877056420777781,-0.5593562348640594,-0.6327800605625652,-0.6838845411542958,-0.3895539613828136,-0.9112645422989574,-0.8579469104361449,1.1066785083615218,0.8791589380224191,-0.501103869594896,Master,Together,no
298,1.1029151475318697,0.6541918555888019,-0.8251095955005707,-0.9292869997956328,-0.14409681501242902,0.27002811435902574,-0.28415295724764067,0.4246156080802404,0.41423542023856125,0.6509327832280751,-0.11352887126339928,-0.6838845411542958,-0.7497502329222847,0.11574776740170131,0.06399507753493852,-1.7797709767375849,0.8942305040815955,-0.501103869594896,Graduation,Single,no
299,-0.31652348534911007,0.22656984850418596,-0.8251095955005707,0.9070827971456485,-0.5239884182270149,1.475213753077785,-0.6613157590312636,-0.3857643161207795,-0.6877056420777781,-0.6561793563114301,-0.17122344785219548,1.3867787542999992,1.4114273963145418,0.11574776740170131,1.9078790534771053,-0.13037127096666673,-1.230860310262256,0.623484010611539,PhD,Divorced,no
300,-0.9009982165353958,-0.6780013519232434,1.032218758080855,0.9070827971456485,0.13218798732545164,-0.7956409602716011,-0.6613157590312636,-0.6868890966982076,-0.6509742733339001,-0.6077677955877447,-0.652011586092164,0.8691129304364256,-0.3895539613828136,-0.5689271057320711,-0.8579469104361449,-0.13037127096666673,-1.3815759708540185,-0.501103869594896,Graduation,Divorced,no
